song_id,album,line,section_name,section_artist,song_name,artist_name
6525025,Blue Weekend,"""Hey, is mum there? It's just me, I felt like calling""",Verse 3,Wolf Alice,Delicious Things,Wolf Alice
6525025,Blue Weekend,"I, I won't say no, I'll give it a go",Chorus,Wolf Alice,Delicious Things,Wolf Alice
6525025,Blue Weekend,"Oh, I won't say no, I'll give it a",Chorus,Wolf Alice,Delicious Things,Wolf Alice
6525025,Blue Weekend,"Shot for the spot at the top, a girl like me",Chorus,Wolf Alice,Delicious Things,Wolf Alice
6525025,Blue Weekend,Would you believe I'm in Los Angeles?,Chorus,Wolf Alice,Delicious Things,Wolf Alice
6525025,Blue Weekend,Don't lose sight,Outro,Wolf Alice,Delicious Things,Wolf Alice
6525025,Blue Weekend,Don't lose sight,Outro,Wolf Alice,Delicious Things,Wolf Alice
6525025,Blue Weekend,Don't lose sight,Outro,Wolf Alice,Delicious Things,Wolf Alice
6525025,Blue Weekend,"Don't lose sight, mm",Outro,Wolf Alice,Delicious Things,Wolf Alice
2303077,My Love Is Cool,"Baby's not made of China, baby's just sad",Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Tears should fall if they have to, maybe they had",Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"God knows, she's ever grateful",Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Maybe she's going mad,Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Baby hears an echo in the back of her brain,Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Baby hears an echo in the back of her brain,Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Pills in the pound and teeth in the cheek,Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Maybe she's insane,Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Run away, where do you go? Where do you go?",Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Run away, where do you go? Where do you go?",Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Oh love me, make me better",Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Wash those tears away,Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Down and about in the North playing video games,Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,See the light on the people’s faces flicker and fade,Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,There's a snake loose in the garden,Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,But no one gives a damn,Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,You can save for your waste of time if you like,Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"You can save for your lover's past, are you blind?",Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Deep from the chest,Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Baby finds the best (she said),Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Oh love me, make me better",Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Wash those tears away,Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Oh love me, make me better",Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Wash those tears away,Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Run away, where do you go? Where do you go?",Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Run away, where do you go? Where do you go?",Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Oh love me, make me better",Outro,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,And give me a reason to die for,Outro,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Oh love me, make me better",Outro,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,And give me a reason to care,Outro,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Oh love me, make me better",Outro,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,And wash those tears away,Outro,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Baby's not made of China, baby's just sad",Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Tears should fall if they have to, maybe they had",Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"God knows, she's ever grateful",Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Maybe she's going mad,Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Baby hears an echo in the back of her brain,Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Baby hears an echo in the back of her brain,Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Pills in the pound and teeth in the cheek,Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Maybe she's insane,Verse 1,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Run away, where do you go? Where do you go?",Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Run away, where do you go? Where do you go?",Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Oh love me, make me better",Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Wash those tears away,Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Down and about in the North playing video games,Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,See the light on the people’s faces flicker and fade,Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,There's a snake loose in the garden,Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,But no one gives a damn,Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,You can save for your waste of time if you like,Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"You can save for your lover's past, are you blind?",Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Deep from the chest,Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Baby finds the best (she said),Verse 2,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Oh love me, make me better",Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Wash those tears away,Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Oh love me, make me better",Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,Wash those tears away,Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Run away, where do you go? Where do you go?",Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Run away, where do you go? Where do you go?",Chorus,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Oh love me, make me better",Outro,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,And give me a reason to die for,Outro,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Oh love me, make me better",Outro,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,And give me a reason to care,Outro,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,"Oh love me, make me better",Outro,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
2303077,My Love Is Cool,And wash those tears away,Outro,Wolf Alice,Baby Ain’t Made of China,Wolf Alice
3101703,Visions of a Life,"Suddenly, she lost control of her world",Verse 1,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,A fire blazed and a chaos unfurled,Verse 1,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,A transcendent invitation,Verse 1,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,To the zero hour,Verse 1,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,She gave in to the temptation,Verse 1,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,High on curiosity,Verse 1,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,High on power,Verse 1,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,But this girl refused to die,Chorus 1,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,So she drank the milk of life,Chorus 1,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,Was it the moon and the changing tide?,Chorus 1,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,"Yeah, this girl refused to die",Chorus 1,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,So she drank the milk of life,Chorus 1,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,Felt like the start of the ninth life,Chorus 1,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,To feel pleasure again,Verse 2,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,To feel love,Verse 2,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,"Adventurous and sensuous, as high as the planes above",Verse 2,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,Don't wait with bated breath,Verse 2,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,For this to all turn sour,Verse 2,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,She's learnt how to say yes,Verse 2,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,High on curiosity,Verse 2,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,High on power,Verse 2,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,So this girl refused to cry,Chorus 2,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,But embrace her lust for life,Chorus 2,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,Was it the moon and the changing tide?,Chorus 2,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,"Yeah, this girl refused to cry",Chorus 2,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,But embrace her lust for life,Chorus 2,Wolf Alice,After the Zero Hour,Wolf Alice
3101703,Visions of a Life,Eyes straight ahead and open wide,Chorus 2,Wolf Alice,After the Zero Hour,Wolf Alice
2149642,My Love Is Cool,Don't you want take time and get to know me?,Verse 1,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,We could build a perfect world,Verse 1,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,I got tricks I really want to show you,Verse 1,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,I could be your perfect girl,Verse 1,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,And when we grow older,Chorus,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,We'll still be friends,Chorus,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,We'll still be lovers,Chorus,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,And won't fear the end,Chorus,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,"The light won't flicker and the light won't fade, believe me",Verse 2,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,And the world looks better in the place we made believe,Verse 2,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,Hearts keep pumping and there's one thing that keeps me breathing,Verse 2,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,It's the mantra I sing and the face I always see,Verse 2,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,And when we grow older,Chorus,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,We'll still be friends,Chorus,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,We'll still be lovers,Chorus,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,And won't fear the end,Chorus,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,And when we grow older (Oooh),Chorus,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,We'll still be friends (Oooh),Chorus,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,We'll still be lovers (Oooh),Chorus,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,And won't fear the end (Oooh),Chorus,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,I let your love tease me,Bridge,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,Now I am your love's whore,Bridge,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,Keeps me hardly breathing,Bridge,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,But I could only love you more,Bridge,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,I could only love you more,Bridge,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,I could only love you more,Bridge,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,I could only love you more,Bridge,Wolf Alice,Your Loves Whore,Wolf Alice
2149642,My Love Is Cool,I could only love you more,Bridge,Wolf Alice,Your Loves Whore,Wolf Alice
2137287,My Love Is Cool,Georgie rides a bike,Verse 1,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,To pick her up from school,Verse 1,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,He likes her 'cause she's pure,Verse 1,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,She likes him 'cause she's heard he's cool,Verse 1,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,You're a germ,Pre-Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,Twist my insides,Pre-Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,You're a germ,Pre-Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,We're here to fight,Pre-Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,This is not exploring,Verse 2,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,When you are dead inside,Verse 2,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,What were you before him?,Verse 2,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"(Eyes wild, eyes wide)",Verse 2,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,Makes me squirm,Pre-Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,Twist my insides,Pre-Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,Makes me squirm,Pre-Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,We're here to fight,Pre-Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"One, two, three, four, five, six, seven",Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,You ain't going to heaven,Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"(Eyes wild, eyes wide)",Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,'Cause I'm draggin' you down to hell,Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"(Eyes wild, eyes wide)",Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,Where's mum and dad so you can tell them?,Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"(Eyes wild, eyes wide)",Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,You're a dodgy fucker as well,Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"(Eyes wild, eyes wide, oh)",Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,Georgie takes to the mic,Verse 3,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,Plays the same songs every year,Verse 3,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,His leather looks pretty cheap,Verse 3,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,And the clock gives him the fear,Verse 3,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,You're a creep (You're a creep),Pre-Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,Twist my insides,Pre-Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,You're a creep,Pre-Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,We're here to fight,Pre-Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"One, two, three, four, five, six, seven",Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,You ain't going to heaven,Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"(Eyes wild, eyes wide)",Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,'Cause I'm draggin' you down to hell,Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"(Eyes wild, eyes wide)",Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,Where's mum and dad so you can tell them?,Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"(Eyes wild, eyes wide)",Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,You're a dodgy fucker as well,Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"(Eyes wild, eyes wide)",Chorus,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"You ain't going to heaven, no!",Breakdown,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"(Eyes wild, eyes wide)",Breakdown,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,'Cause I'm draggin' you down to hell,Breakdown,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"(Eyes wild, eyes wide)",Breakdown,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,Where's mum and dad so you can tell them?,Breakdown,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"(Eyes wild, eyes wide)",Breakdown,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,Tell them you're a dodgy fucker as well!,Breakdown,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"(Eyes wild, eyes wide)",Breakdown,Wolf Alice,You’re a Germ,Wolf Alice
2137287,My Love Is Cool,"Yes you are, hahahahahahahaha!",Outro,Wolf Alice,You’re a Germ,Wolf Alice
2283029,My Love Is Cool,I bought a drink for you,Verse 1,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,But you were smoking with your friends outside,Verse 1,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,And I see big things for you,Verse 1,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,I made plans for you and I,Verse 1,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,I scream screams for us,Verse 1,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,Cause I have dreams of bigger stuff,Verse 1,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,And in them sometimes it happens,Verse 1,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,Tell me when I'm gonna get what I want,Verse 1,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,Get what I want,Chorus,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,And forget who I was,Chorus,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,And I'm away,Chorus,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,I saw you pass me by,Verse 2,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,No hello not even a smile,Verse 2,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,"And I say a silent goodbye, goodbye",Verse 2,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,I bought a drink for you,Verse 2,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,But you were a smoking with your friends outside,Verse 2,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,And I see big things for you,Verse 2,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,I'm on my own at least for a while,Verse 2,Wolf Alice,White Leather,Wolf Alice
2283029,My Love Is Cool,And I'm away,Chorus,Wolf Alice,White Leather,Wolf Alice
3101700,Visions of a Life,You might be changing,Intro,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,But you're still there,Intro,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,And you're still my Nana,Intro,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,I hope you get to the place you've seen,Verse 1,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,I heard you talk about it,Verse 1,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,You called it purple and green,Verse 1,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,There you'd get given your crown,Verse 1,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,As the smartest woman that there ever was around,Verse 1,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,You might be changing,Chorus,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,But you're still there,Chorus,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,And you're still my Nana,Chorus,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,Sing me a Russian lullaby,Verse 2,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,To take me away from here,Verse 2,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,To somewhere green as your eyes,Verse 2,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,You can with your magic spells,Verse 2,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,With the click of the fingers and to the chime of the Bow bells,Verse 2,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,You might be changing,Chorus,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,But you're still there,Chorus,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,And you're still my Nana,Chorus,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,One step after the other,Outro,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,One step after the other,Outro,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,One step after the other,Outro,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,One step after the other,Outro,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,"(Inside, I see purple and green)",Outro,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,One step after the other,Outro,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,"(Inside, I see purple and green)",Outro,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,One step after the other,Outro,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,"(Inside, I see purple and green)",Outro,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,One step after the other,Outro,Wolf Alice,St. Purple & Green,Wolf Alice
3101700,Visions of a Life,"(Inside, I see purple and green)",Outro,Wolf Alice,St. Purple & Green,Wolf Alice
2149657,My Love Is Cool,I wash my face with soapy water,Verse 1,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,Disguise the tears 'cause you're somebody's daughter,Verse 1,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,And they don't ever wanna see you cry,Verse 1,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,Anxiety's grip is always waiting to take me,Verse 1,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,"It sits in my stomach, I fear it's starting to shape me",Verse 1,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,It's hard to live when you're scared to die,Verse 1,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,If I'm gonna sit and wait then I might as well,Chorus,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,Ask for the hand of the Devil himself,Chorus,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,I thought I heard her laugh but it was hard to tell,Chorus,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,So look into my eyes and see how close I am to crack,Chorus,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,But they just say hello and never look back,Chorus,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,I thought I heard them talk but it was hard to catch,Chorus,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,Superstition has me out of control,Verse 2,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,Touch my head and bless my soul,Verse 2,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,"I pray it ain't a feeling, but my soul is just old",Verse 2,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,Cause nothing heals misery's fist,Verse 2,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,"No witch's pill, no lover's kiss",Verse 2,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,If life is easy then what is this?,Verse 2,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,If I'm gonna sit and wait then I might as well,Chorus,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,Ask for the hand of the Devil himself,Chorus,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,I thought I heard her laugh but it was hard to tell,Chorus,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,So look into my eyes and see how close I am to crack,Chorus,Wolf Alice,Soapy Water,Wolf Alice
2149657,My Love Is Cool,But they just say hello and never look back,Chorus,Wolf Alice,Soapy Water,Wolf Alice
